,name,lat,lng,capital,tag,prime
0,Berlin,52.5167,13.3833,Germany,berlin,is_city
1,Hamburg,53.55,10.0,Germany,hamburg,is_city
2,Munich,48.1372,11.5755,Germany,munich,is_city
3,Cologne,50.9422,6.9578,Germany,cologne,is_city
4,Frankfurt,50.1136,8.6797,Germany,frankfurt,is_city
5,Bremen,53.1153,8.7975,Germany,bremen,is_city
6,Dusseldorf,51.2311,6.7724,Germany,dusseldorf,is_city
7,Stuttgart,48.7761,9.1775,Germany,stuttgart,is_city
8,Leipzig,51.3333,12.3833,Germany,leipzig,is_city
9,Dortmund,51.5139,7.4653,Germany,dortmund,is_city
10,Essen,51.4508,7.0131,Germany,essen,is_city
11,Dresden,51.05,13.74,Germany,dresden,is_city
12,Hannover,52.3744,9.7386,Germany,hannover,is_city
13,Nuremberg,49.4539,11.0775,Germany,nuremberg,is_city
14,Duisburg,51.4322,6.7611,Germany,duisburg,is_city
15,Bochum,51.4833,7.2167,Germany,bochum,is_city
16,Wuppertal,51.2667,7.1833,Germany,wuppertal,is_city
17,Bielefeld,52.0167,8.5333,Germany,bielefeld,is_city
18,Bonn,50.7339,7.0997,Germany,bonn,is_city
19,Munster,51.9625,7.6256,Germany,munster,is_city
20,Karlsruhe,49.0167,8.4,Germany,karlsruhe,is_city
21,Mannheim,49.4878,8.4661,Germany,mannheim,is_city
22,Augsburg,48.3717,10.8983,Germany,augsburg,is_city
23,Kassel,51.3166,9.4912,Germany,kassel,is_city
24,Wiesbaden,50.0825,8.24,Germany,wiesbaden,is_city
25,Monchengladbach,51.2,6.4333,Germany,monchengladbach,is_city
26,Gelsenkirchen,51.5167,7.1,Germany,gelsenkirchen,is_city
27,Braunschweig,52.2692,10.5211,Germany,braunschweig,is_city
28,Aachen,50.7762,6.0838,Germany,aachen,is_city
29,Kiel,54.3233,10.1394,Germany,kiel,is_city
30,Chemnitz,50.8333,12.9167,Germany,chemnitz,is_city
31,Halle,51.4828,11.9697,Germany,halle,is_city
32,Magdeburg,52.1278,11.6292,Germany,magdeburg,is_city
33,Freiburg im Breisgau,47.9947,7.8497,Germany,freiburg im breisgau,is_city
34,Krefeld,51.3333,6.5667,Germany,krefeld,is_city
35,Mainz,50.0,8.2667,Germany,mainz,is_city
36,Lubeck,53.8697,10.6864,Germany,lubeck,is_city
37,Oberhausen,51.4699,6.8514,Germany,oberhausen,is_city
38,Rostock,54.0833,12.1333,Germany,rostock,is_city
39,Erfurt,50.9787,11.0328,Germany,erfurt,is_city
40,Hagen,51.3594,7.475,Germany,hagen,is_city
41,Potsdam,52.4,13.0667,Germany,potsdam,is_city
42,Saarbrucken,49.2333,7.0,Germany,saarbrucken,is_city
43,Hamm,51.6667,7.8167,Germany,hamm,is_city
44,Ludwigshafen,49.4811,8.4353,Germany,ludwigshafen,is_city
45,Mulheim,51.4275,6.8825,Germany,mulheim,is_city
46,Oldenburg,53.1439,8.2139,Germany,oldenburg,is_city
47,Osnabruck,52.2789,8.0431,Germany,osnabruck,is_city
48,Leverkusen,51.0333,6.9833,Germany,leverkusen,is_city
49,Heidelberg,49.4122,8.71,Germany,heidelberg,is_city
50,Solingen,51.1667,7.0833,Germany,solingen,is_city
51,Darmstadt,49.8667,8.65,Germany,darmstadt,is_city
52,Herne,51.5426,7.219,Germany,herne,is_city
53,Neuss,51.2003,6.6939,Germany,neuss,is_city
54,Regensburg,49.0167,12.0833,Germany,regensburg,is_city
55,Paderborn,51.7167,8.7667,Germany,paderborn,is_city
56,Ingolstadt,48.7636,11.4261,Germany,ingolstadt,is_city
57,Wurzburg,49.7944,9.9294,Germany,wurzburg,is_city
58,Furth,49.4783,10.9903,Germany,furth,is_city
59,Ulm,48.3984,9.9916,Germany,ulm,is_city
60,Heilbronn,49.1404,9.218,Germany,heilbronn,is_city
61,Pforzheim,48.895,8.705,Germany,pforzheim,is_city
62,Wolfsburg,52.4231,10.7872,Germany,wolfsburg,is_city
63,Gottingen,51.5339,9.9356,Germany,gottingen,is_city
64,Bottrop,51.5232,6.9253,Germany,bottrop,is_city
65,Reutlingen,48.4833,9.2167,Germany,reutlingen,is_city
66,Koblenz,50.3597,7.5978,Germany,koblenz,is_city
67,Bremerhaven,53.55,8.5833,Germany,bremerhaven,is_city
68,Recklinghausen,51.6167,7.2,Germany,recklinghausen,is_city
69,Bergisch Gladbach,50.9917,7.1367,Germany,bergisch gladbach,is_city
70,Erlangen,49.5964,11.0044,Germany,erlangen,is_city
71,Jena,50.9272,11.5864,Germany,jena,is_city
72,Remscheid,51.1802,7.1872,Germany,remscheid,is_city
73,Trier,49.7567,6.6414,Germany,trier,is_city
74,Salzgitter,52.1503,10.3593,Germany,salzgitter,is_city
75,Moers,51.4592,6.6197,Germany,moers,is_city
76,Siegen,50.8756,8.0167,Germany,siegen,is_city
77,Hildesheim,52.15,9.95,Germany,hildesheim,is_city
78,Cottbus,51.7606,14.3342,Germany,cottbus,is_city
79,Gutersloh,51.9,8.3833,Germany,gutersloh,is_city
80,Kaiserslautern,49.4447,7.7689,Germany,kaiserslautern,is_city
81,Witten,51.4333,7.3333,Germany,witten,is_city
82,Hanau,50.1328,8.9169,Germany,hanau,is_city
83,Schwerin,53.6333,11.4167,Germany,schwerin,is_city
84,Gera,50.8782,12.0824,Germany,gera,is_city
85,Esslingen,48.7406,9.3108,Germany,esslingen,is_city
86,Ludwigsburg,48.8975,9.1919,Germany,ludwigsburg,is_city
87,Iserlohn,51.3833,7.6667,Germany,iserlohn,is_city
88,Duren,50.8,6.4833,Germany,duren,is_city
89,Tubingen,48.52,9.0556,Germany,tubingen,is_city
90,Flensburg,54.7819,9.4367,Germany,flensburg,is_city
91,Zwickau,50.7189,12.4961,Germany,zwickau,is_city
92,Giessen,50.5833,8.6667,Germany,giessen,is_city
93,Ratingen,51.3,6.85,Germany,ratingen,is_city
94,Lunen,51.6167,7.5167,Germany,lunen,is_city
95,Villingen-Schwenningen,48.0603,8.4586,Germany,villingen-schwenningen,is_city
96,Konstanz,47.6633,9.1753,Germany,konstanz,is_city
97,Marl,51.6667,7.1167,Germany,marl,is_city
98,Worms,49.6319,8.3653,Germany,worms,is_city
99,Velbert,51.34,7.0416,Germany,velbert,is_city
100,Minden,52.2883,8.9167,Germany,minden,is_city
101,Dessau-Rosslau,51.8333,12.2333,Germany,dessau-rosslau,is_city
102,Neumunster,54.0714,9.99,Germany,neumunster,is_city
103,Norderstedt,53.7064,10.0103,Germany,norderstedt,is_city
104,Delmenhorst,53.0506,8.6317,Germany,delmenhorst,is_city
105,Bamberg,49.8917,10.8917,Germany,bamberg,is_city
106,Viersen,51.2556,6.3917,Germany,viersen,is_city
107,Marburg,50.8167,8.7667,Germany,marburg,is_city
108,Rheine,52.2833,7.4333,Germany,rheine,is_city
109,Wilhelmshaven,53.5167,8.1333,Germany,wilhelmshaven,is_city
110,Gladbeck,51.5713,6.9827,Germany,gladbeck,is_city
111,Luneburg,53.2525,10.4144,Germany,luneburg,is_city
112,Troisdorf,50.8161,7.1556,Germany,troisdorf,is_city
113,Dorsten,51.66,6.9642,Germany,dorsten,is_city
114,Bayreuth,49.9481,11.5783,Germany,bayreuth,is_city
115,Detmold,51.9378,8.8833,Germany,detmold,is_city
116,Arnsberg,51.3967,8.0644,Germany,arnsberg,is_city
117,Castrop-Rauxel,51.55,7.3167,Germany,castrop-rauxel,is_city
118,Ludenscheid,51.2198,7.6273,Germany,ludenscheid,is_city
119,Landshut,48.5397,12.1508,Germany,landshut,is_city
120,Brandenburg,52.4117,12.5561,Germany,brandenburg,is_city
121,Bocholt,51.8333,6.6167,Germany,bocholt,is_city
122,Aschaffenburg,49.9757,9.1478,Germany,aschaffenburg,is_city
123,Celle,52.6256,10.0825,Germany,celle,is_city
124,Kempten,47.7333,10.3167,Germany,kempten,is_city
125,Fulda,50.5528,9.6775,Germany,fulda,is_city
126,Aalen,48.8372,10.0936,Germany,aalen,is_city
127,Lippstadt,51.6667,8.35,Germany,lippstadt,is_city
128,Dinslaken,51.5667,6.7333,Germany,dinslaken,is_city
129,Herford,52.1146,8.6734,Germany,herford,is_city
130,Kerpen,50.8719,6.6961,Germany,kerpen,is_city
131,Russelsheim,49.995,8.4119,Germany,russelsheim,is_city
132,Weimar,50.9833,11.3167,Germany,weimar,is_city
133,Plauen,50.495,12.1383,Germany,plauen,is_city
134,Sindelfingen,48.7133,9.0028,Germany,sindelfingen,is_city
135,Neuwied,50.4286,7.4614,Germany,neuwied,is_city
136,Dormagen,51.0964,6.84,Germany,dormagen,is_city
137,Neubrandenburg,53.5569,13.2608,Germany,neubrandenburg,is_city
138,Grevenbroich,51.0883,6.5875,Germany,grevenbroich,is_city
139,Rosenheim,47.8561,12.1289,Germany,rosenheim,is_city
140,Herten,51.6,7.1333,Germany,herten,is_city
141,Bergheim,50.9667,6.65,Germany,bergheim,is_city
142,Schwabisch Gmund,48.8,9.8,Germany,schwabisch gmund,is_city
143,Friedrichshafen,47.6542,9.4792,Germany,friedrichshafen,is_city
144,Garbsen,52.4183,9.5981,Germany,garbsen,is_city
145,Wesel,51.6586,6.6178,Germany,wesel,is_city
146,Hurth,50.8775,6.8761,Germany,hurth,is_city
147,Offenburg,48.4708,7.9408,Germany,offenburg,is_city
148,Stralsund,54.3092,13.0819,Germany,stralsund,is_city
149,Greifswald,54.0833,13.3833,Germany,greifswald,is_city
150,Langenfeld,51.1167,6.95,Germany,langenfeld,is_city
151,Neu-Ulm,48.3833,10.0,Germany,neu-ulm,is_city
152,Unna,51.5347,7.6889,Germany,unna,is_city
153,Euskirchen,50.6613,6.7873,Germany,euskirchen,is_city
154,Frankfurt (Oder),52.35,14.55,Germany,frankfurt (oder),is_city
155,Goppingen,48.7025,9.6528,Germany,goppingen,is_city
156,Hameln,52.1031,9.36,Germany,hameln,is_city
157,Stolberg,50.7667,6.2333,Germany,stolberg,is_city
158,Eschweiler,50.8167,6.2833,Germany,eschweiler,is_city
159,Gorlitz,51.1528,14.9872,Germany,gorlitz,is_city
160,Langenhagen,52.4394,9.74,Germany,langenhagen,is_city
161,Meerbusch,51.2667,6.6667,Germany,meerbusch,is_city
162,Sankt Augustin,50.77,7.1867,Germany,sankt augustin,is_city
163,Hilden,51.1714,6.9394,Germany,hilden,is_city
164,Waiblingen,48.8303,9.3169,Germany,waiblingen,is_city
165,Baden-Baden,48.7619,8.2408,Germany,baden-baden,is_city
166,Hattingen,51.3992,7.1858,Germany,hattingen,is_city
167,Lingen,52.5233,7.3172,Germany,lingen,is_city
168,Bad Homburg,50.2292,8.6105,Germany,bad homburg,is_city
169,Bad Salzuflen,52.0875,8.7506,Germany,bad salzuflen,is_city
170,Pulheim,51.0,6.8,Germany,pulheim,is_city
171,Schweinfurt,50.05,10.2333,Germany,schweinfurt,is_city
172,Nordhorn,52.4333,7.0667,Germany,nordhorn,is_city
173,Neustadt,49.3443,8.1952,Germany,neustadt,is_city
174,Wetzlar,50.5667,8.5,Germany,wetzlar,is_city
175,Ahlen,51.7633,7.8911,Germany,ahlen,is_city
176,Frechen,50.9167,6.8167,Germany,frechen,is_city
177,Passau,48.5667,13.4667,Germany,passau,is_city
178,Wolfenbuttel,52.1622,10.5369,Germany,wolfenbuttel,is_city
179,Ibbenburen,52.2778,7.7167,Germany,ibbenburen,is_city
180,Kleve,51.79,6.14,Germany,kleve,is_city
181,Bad Kreuznach,49.8469,7.8669,Germany,bad kreuznach,is_city
182,Goslar,51.906,10.4292,Germany,goslar,is_city
183,Gummersbach,51.0333,7.5667,Germany,gummersbach,is_city
184,Ravensburg,47.7831,9.6114,Germany,ravensburg,is_city
185,Willich,51.2631,6.5492,Germany,willich,is_city
186,Speyer,49.3194,8.4311,Germany,speyer,is_city
187,Boblingen,48.6833,9.0,Germany,boblingen,is_city
188,Peine,52.3203,10.2336,Germany,peine,is_city
189,Emden,53.3669,7.2061,Germany,emden,is_city
190,Elmshorn,53.7547,9.6536,Germany,elmshorn,is_city
191,Erftstadt,50.8167,6.7667,Germany,erftstadt,is_city
192,Rastatt,48.8572,8.2031,Germany,rastatt,is_city
193,Heidenheim,48.6761,10.1544,Germany,heidenheim,is_city
194,Lorrach,47.6156,7.6614,Germany,lorrach,is_city
195,Leonberg,48.8014,9.0131,Germany,leonberg,is_city
196,Bergkamen,51.6167,7.6333,Germany,bergkamen,is_city
197,Bad Oeynhausen,52.2,8.8,Germany,bad oeynhausen,is_city
198,Freising,48.4028,11.7489,Germany,freising,is_city
199,Rheda-Wiedenbruck,51.8417,8.3,Germany,rheda-wiedenbruck,is_city
200,Cuxhaven,53.8667,8.7,Germany,cuxhaven,is_city
201,Bornheim,50.7592,7.005,Germany,bornheim,is_city
202,Gronau,52.2125,7.0417,Germany,gronau,is_city
203,Straubing,48.8772,12.5758,Germany,straubing,is_city
204,Stade,53.6008,9.4764,Germany,stade,is_city
205,Soest,51.5711,8.1092,Germany,soest,is_city
206,Dachau,48.2603,11.4342,Germany,dachau,is_city
207,Alsdorf,50.8744,6.1615,Germany,alsdorf,is_city
208,Landau,49.1994,8.1231,Germany,landau,is_city
209,Dulmen,51.8308,7.2783,Germany,dulmen,is_city
210,Melle,52.2031,8.3361,Germany,melle,is_city
211,Neunkirchen,49.3448,7.1799,Germany,neunkirchen,is_city
212,Herzogenrath,50.8667,6.1,Germany,herzogenrath,is_city
213,Schwerte,51.4458,7.5653,Germany,schwerte,is_city
214,Oberursel,50.2028,8.5769,Germany,oberursel,is_city
215,Wittenberg,51.8671,12.6484,Germany,wittenberg,is_city
216,Hof,50.3167,11.9167,Germany,hof,is_city
217,Filderstadt,48.6667,9.2167,Germany,filderstadt,is_city
218,Gotha,50.9489,10.7183,Germany,gotha,is_city
219,Fellbach,48.8086,9.2758,Germany,fellbach,is_city
220,Bunde,52.2,8.6,Germany,bunde,is_city
221,Albstadt,48.2119,9.0239,Germany,albstadt,is_city
222,Weinheim,49.5561,8.6697,Germany,weinheim,is_city
223,Rodgau,50.0256,8.8841,Germany,rodgau,is_city
224,Bruchsal,49.1333,8.6,Germany,bruchsal,is_city
225,Oranienburg,52.7544,13.2369,Germany,oranienburg,is_city
226,Bruhl,50.8333,6.9,Germany,bruhl,is_city
227,Erkrath,51.2239,6.9147,Germany,erkrath,is_city
228,Neustadt am Rubenberge,52.5055,9.4636,Germany,neustadt am rubenberge,is_city
229,Lehrte,52.3725,9.9769,Germany,lehrte,is_city
230,Kaufbeuren,47.88,10.6225,Germany,kaufbeuren,is_city
231,Falkensee,52.5583,13.0917,Germany,falkensee,is_city
232,Memmingen,47.9878,10.1811,Germany,memmingen,is_city
233,Kaarst,51.2278,6.6273,Germany,kaarst,is_city
234,Erkelenz,51.08,6.3156,Germany,erkelenz,is_city
235,Pinneberg,53.6591,9.8009,Germany,pinneberg,is_city
236,Bietigheim-Bissingen,48.9667,9.1333,Germany,bietigheim-bissingen,is_city
237,Kamen,51.5917,7.6653,Germany,kamen,is_city
238,Wismar,53.8925,11.465,Germany,wismar,is_city
239,Borken,51.8439,6.8583,Germany,borken,is_city
240,Gifhorn,52.4886,10.5464,Germany,gifhorn,is_city
241,Nettetal,51.3167,6.2833,Germany,nettetal,is_city
242,Eisenach,50.9747,10.3244,Germany,eisenach,is_city
243,Dreieich,50.0189,8.6961,Germany,dreieich,is_city
244,Aurich,53.4714,7.4836,Germany,aurich,is_city
245,Amberg,49.4444,11.8483,Germany,amberg,is_city
246,Heinsberg,51.0631,6.0964,Germany,heinsberg,is_city
247,Ansbach,49.3,10.5833,Germany,ansbach,is_city
248,Homburg,49.3167,7.3333,Germany,homburg,is_city
249,Nordhausen,51.505,10.7911,Germany,nordhausen,is_city
250,Wunstorf,52.4238,9.4359,Germany,wunstorf,is_city
251,Seevetal,53.3833,10.0333,Germany,seevetal,is_city
252,Siegburg,50.8014,7.2044,Germany,siegburg,is_city
253,Laatzen,52.3077,9.8133,Germany,laatzen,is_city
254,Germering,48.1333,11.3667,Germany,germering,is_city
255,Coburg,50.2585,10.9579,Germany,coburg,is_city
256,Konigswinter,50.6833,7.1833,Germany,konigswinter,is_city
257,Nurtingen,48.6267,9.3353,Germany,nurtingen,is_city
258,Freiberg,50.9119,13.3428,Germany,freiberg,is_city
259,Schwabach,49.3292,11.0208,Germany,schwabach,is_city
260,Lemgo,52.0277,8.9043,Germany,lemgo,is_city
261,Kirchheim unter Teck,48.6483,9.4511,Germany,kirchheim unter teck,is_city
262,Bensheim,49.6811,8.6228,Germany,bensheim,is_city
263,Schwabisch Hall,49.1122,9.7375,Germany,schwabisch hall,is_city
264,Weissenfels,51.2,11.9667,Germany,weissenfels,is_city
265,Pirmasens,49.2,7.6,Germany,pirmasens,is_city
266,Eberswalde,52.8331,13.8331,Germany,eberswalde,is_city
267,Halberstadt,51.8958,11.0467,Germany,halberstadt,is_city
268,Buxtehude,53.4769,9.7011,Germany,buxtehude,is_city
269,Leinfelden-Echterdingen,48.6928,9.1428,Germany,leinfelden-echterdingen,is_city
270,Neumarkt,49.2833,11.4667,Germany,neumarkt,is_city
271,Huckelhoven,51.0608,6.2197,Germany,huckelhoven,is_city
272,Hofheim,50.0876,8.4447,Germany,hofheim,is_city
273,Lohne,52.2,8.7,Germany,lohne,is_city
274,Schorndorf,48.8,9.5333,Germany,schorndorf,is_city
275,Stendal,52.6,11.85,Germany,stendal,is_city
276,Freital,51.0167,13.65,Germany,freital,is_city
277,Volklingen,49.25,6.8333,Germany,volklingen,is_city
278,Ettlingen,48.9333,8.4,Germany,ettlingen,is_city
279,Ostfildern,48.7228,9.2631,Germany,ostfildern,is_city
280,Maintal,50.15,8.8333,Germany,maintal,is_city
281,Buchholz in der Nordheide,53.3285,9.8621,Germany,buchholz in der nordheide,is_city
282,Ahaus,52.0794,7.0134,Germany,ahaus,is_city
283,Ilmenau,50.6872,10.9142,Germany,ilmenau,is_city
284,Mettmann,51.25,6.9667,Germany,mettmann,is_city
285,Wurselen,50.8247,6.1275,Germany,wurselen,is_city
286,Bitterfeld,51.6167,12.3167,Germany,bitterfeld,is_city
287,Bautzen,51.1814,14.4239,Germany,bautzen,is_city
288,Pirna,50.9622,13.9403,Germany,pirna,is_city
289,Niederkassel,50.8167,7.0333,Germany,niederkassel,is_city
290,Langen,49.9893,8.6803,Germany,langen,is_city
291,Greven,52.0917,7.6083,Germany,greven,is_city
292,Furstenfeldbruck,48.1778,11.2556,Germany,furstenfeldbruck,is_city
293,Neu Isenburg,50.0558,8.6971,Germany,neu isenburg,is_city
294,Papenburg,53.0667,7.4,Germany,papenburg,is_city
295,Kamp-Lintfort,51.5,6.5333,Germany,kamp-lintfort,is_city
296,Backnang,48.9464,9.4306,Germany,backnang,is_city
297,Warendorf,51.9539,7.9933,Germany,warendorf,is_city
298,Konigs Wusterhausen,52.2917,13.625,Germany,konigs wusterhausen,is_city
299,Suhl,50.6106,10.6931,Germany,suhl,is_city
300,Beckum,51.7558,8.0408,Germany,beckum,is_city
301,Erding,48.3001,11.9082,Germany,erding,is_city
302,Coesfeld,51.9458,7.1675,Germany,coesfeld,is_city
303,Muhlhausen,51.2167,10.45,Germany,muhlhausen,is_city
304,Wesseling,50.8207,6.9786,Germany,wesseling,is_city
305,Kehl,48.5711,7.8089,Germany,kehl,is_city
